"author_id","conversation_id","created_at","hashtag","lang","like_count","mention","quote_count","referenced_status_id","referenced_user_id","reply_count","retweet_count","row_id","status_id","text","type"
"30973","1570812562664747008","2022-09-16T20:44:54.000Z",NA,"en",0,"nicolelynneee",0,"1570812562664747008","877323896537587714",0,0,3214,"1570876402848894976","@nicolelynneee We like the way you sip! 😉","replied_to"
"30973","1570798669074698247","2022-09-16T20:44:08.000Z",NA,"en",0,"leyyla96",0,"1570798669074698247","4832979311",0,0,3215,"1570876211374747648","@leyyla96 We're so happy you're loving it so much! 🎃🥰","replied_to"
"30973","1570064960981553152","2022-09-16T20:42:03.000Z",NA,"en",1,"tamara_hammer",0,"1570860849136541697","1686179941",0,0,3216,"1570875686918955008","@tamara_hammer Thanks for sipping with us! 💚","replied_to"
"30973","1570842236098871298","2022-09-16T20:09:24.000Z",NA,"en",0,"botanicalmuva",0,"1570842236098871298","1246944465878691841",1,0,3217,"1570867468469686273","@botanicalmuva What are you enjoying today, friend?","replied_to"
"30973","1570776319876825092","2022-09-16T19:22:10.000Z",NA,"en",0,"dolliecanela",0,"1570776319876825092","2755139622",0,0,3218,"1570855584114810880","@dolliecanela Hi, we are constantly evaluating the best offers to share with our valued Starbucks Rewards members. While you may not have received this particular deal please keep checking back for other chances to earn bonus stars through challenges, double star days and exciting games!-Shay","replied_to"
"30973","1570777266262790144","2022-09-16T16:03:08.000Z",NA,"en",0,"Neilk34Neil",0,"1570777266262790144","1186682011",0,0,3219,"1570805491986755584","@Neilk34Neil Thanks for sipping with us!","replied_to"
"30973","1570743741568385026","2022-09-16T15:53:40.000Z",NA,"en",1,"jumpinjess7",0,"1570768875599597568","472587977",0,0,3220,"1570803113363410946","@Jumpinjess7 We love to hear it, Jessica!","replied_to"
"30973","1570790243254829056","2022-09-16T15:50:47.000Z",NA,"en",1,"felishrenee",0,"1570790243254829056","3017973091",0,0,3221,"1570802386314342401","@felishrenee It's delicious indeed! 😋","replied_to"
"30973","1570784370356785152","2022-09-16T15:46:49.000Z",NA,"en",1,"Twiggy_Jua",0,"1570784370356785152","33703737",0,0,3222,"1570801387948363776","@Twiggy_Jua It's avocad-oh-so delicious!","replied_to"
"30973","1570782153201582080","2022-09-16T15:46:15.000Z",NA,"en",3,"cat_cantrell",0,"1570782153201582080","3526019759",1,0,3223,"1570801244394098689","@cat_cantrell Cheers, Cat!","replied_to"
"30973","1570778136861880321","2022-09-16T15:45:32.000Z",NA,"en",1,NA,0,"1570778136861880321","220926180",0,0,3224,"1570801064198406151","@ChynnaLites_ Thanks for sipping with us, bestie.","replied_to"
"30973","1570776026556563463","2022-09-16T15:44:55.000Z",NA,"en",0,"angelthesequel",0,"1570776026556563463","1491236192662085632",1,0,3225,"1570800910783352832","@angelthesequel We're happy to hear this, friend! 💚","replied_to"
"30973","1570774707024334848","2022-09-16T15:42:28.000Z",NA,"en",1,"Xd_dezzy",0,"1570774707024334848","1150206728803368961",0,0,3226,"1570800293188870151","@Xd_dezzy We hope you treat yourself soon!","replied_to"
"30973","1570761657261133828","2022-09-16T15:39:41.000Z",NA,"en",1,"aaronob",0,"1570761657261133828","18132528",1,0,3227,"1570799590575845376","@aaronob TGIF (Thank Gourd Its Fall) 🎃🎉","replied_to"
"30973","1570750650555965441","2022-09-16T15:32:04.000Z",NA,"en",0,"LIVIEEalittle",0,"1570750650555965441","84857077",0,0,3228,"1570797674752012289","@LIVIEEalittle It sounds like you've found your new favorite sip!","replied_to"
"30973","1570749483943890946","2022-09-16T15:28:11.000Z",NA,"en",0,"nishaDonna",0,"1570749483943890946","42728441",0,0,3229,"1570796699660197889","@nishaDonna We love that you love it, friend!","replied_to"
"30973","1570743741568385026","2022-09-16T13:05:32.000Z",NA,"en",0,"jumpinjess7",0,"1570743741568385026","472587977",1,0,3230,"1570760800599703554","@Jumpinjess7 Such a kind gesture! 💚","replied_to"
"30973","1570750085570646017","2022-09-16T13:03:29.000Z",NA,"en",1,"freelulu",0,"1570750085570646017","15911374",0,0,3231,"1570760285304270848","@freelulu This made us smile! Thanks for stopping by, Kathy. 💚","replied_to"
"30973","1570750194446368770","2022-09-16T13:00:41.000Z",NA,"en",0,"_beyondinfiniti",0,"1570750194446368770","396010686",0,0,3232,"1570759579746828289","@_beyondinfiniti We look forward to seeing you soon! ☕️💚","replied_to"
"30973","1570558695582605313","2022-09-16T01:02:16.000Z",NA,"en",0,"itsangwizzle",0,"1570558695582605313","987845552",0,1,3233,"1570578784100962304","@itsangwizzle A wonderful favorite! 🥰","replied_to"
"30973","1570064960981553152","2022-09-15T23:32:38.000Z",NA,"en",1,"tamara_hammer",0,"1570523431678148610","1686179941",1,0,3234,"1570556228065169410","@tamara_hammer Get cool fall vibes with an Iced Pumpkin Spice Latte, Tamara! 😉🎃","replied_to"
"30973","1570064960981553152","2022-09-15T22:25:21.000Z",NA,"en",1,"julietuhr",0,"1570232563394027522","1268656551465594882",0,0,3235,"1570539292359020545","@julietuhr So do we! 🍂🎃","replied_to"
"30973","1570064292610818048","2022-09-15T22:11:33.000Z",NA,"en",0,"khewanaa",0,"1570064292610818048","1287934593501466625",0,0,3236,"1570535818888089603","@khewanaa You're not wrong! 😋","replied_to"
"30973","1570103840414007297","2022-09-15T21:59:28.000Z",NA,"en",1,"_RichardMichael",0,"1570103840414007297","63520028",0,0,3237,"1570532781578670082","@_RichardMichael Right?! 😉😋","replied_to"
"30973","1570386604589731840","2022-09-15T21:57:20.000Z",NA,"en",0,"kissHERkicks",0,"1570386604589731840","2369365235",0,0,3238,"1570532242916790272","@kissHERkicks Falling in love? 🍂","replied_to"
"30973","1570499061194821632","2022-09-15T21:55:01.000Z",NA,"en",0,"kianamalaysia",0,"1570499061194821632","1237621579",0,0,3239,"1570531660306993154","@kianamalaysia Happy snacking!","replied_to"
"30973","1570509062093303809","2022-09-15T21:54:35.000Z",NA,"en",0,"carrieb_0220",0,"1570509062093303809","1413383003334643712",0,0,3240,"1570531549975826434","@carrieb_0220 Looks gourd!","replied_to"
"30973","1570514492563525632","2022-09-15T21:44:27.000Z",NA,"en",1,"MoonlightOceann",0,"1570514492563525632","1374513202113867776",0,1,3241,"1570529001537679361","@MoonlightOceann Love you too! 💚🌙","replied_to"
"30973","1570446584302772229","2022-09-15T21:41:09.000Z",NA,"en",0,"RazorLynnWatts",0,"1570446584302772229","1385718538741194754",1,0,3242,"1570528171677847552","@RazorLynnWatts Sounds like spooky season has started! 🎃","replied_to"
"30973","1570515227585945602","2022-09-15T21:24:08.000Z",NA,"en",1,"Armie_sade",0,"1570515227585945602","47230495",0,0,3243,"1570523888802729984","@Armie_sade Thrilled that you're enjoying it!","replied_to"
"30973","1570518156212600833","2022-09-15T21:22:44.000Z",NA,"en",1,"jvscarlett",0,"1570518156212600833","2997971856",0,0,3244,"1570523535214538752","@jvscarlett For sure! 🎃😋","replied_to"
"30973","1570441466367049728","2022-09-15T20:42:30.000Z",NA,"en",1,"MoonlightOceann",0,"1570441466367049728","1374513202113867776",1,1,3245,"1570513412333113344","@MoonlightOceann Sip with you soon?","replied_to"
"30973","1570440349058990080","2022-09-15T20:25:46.000Z",NA,"en",1,"brey7sixty",0,"1570440349058990080","1179976761171333120",0,0,3246,"1570509200383672320","@brey7sixty Enjoy!","replied_to"
"30973","1570450028367605761","2022-09-15T20:18:41.000Z",NA,"en",1,"maddiepeter01",0,"1570450028367605761","1534194630681665537",0,0,3247,"1570507418299412481","@maddiepeter01 Time for your season to brew-gin! 😉🎃","replied_to"
"30973","1570435673227726848","2022-09-15T20:17:35.000Z",NA,"tl",0,"kay_diggle",0,"1570435673227726848","2194185496",0,0,3248,"1570507138530967552","@kay_diggle Sip sip hooray! 🤗☕","replied_to"
"30973","1570460904789250051","2022-09-15T20:14:40.000Z",NA,"en",0,"senorpaco",0,"1570460904789250051","17158862",0,0,3249,"1570506406482317315","@senorpaco Sounds like you found your fave! 🎃","replied_to"
"30973","1570444509888253953","2022-09-15T20:12:39.000Z",NA,"en",1,"asieduaaa_",0,"1570444509888253953","1515153853536219139",0,0,3250,"1570505899546124288","@asieduaaa_ So gourd!","replied_to"
"30973","1570472620650561536","2022-09-15T20:03:36.000Z",NA,"en",1,"Pattdaddy876",0,"1570488325966004224","1428294128413159429",0,1,3251,"1570503620663332866","@Pattdaddy876 Welcome to the gourd side! 😉🎃","replied_to"
"30973","1570444666197409793","2022-09-15T19:20:46.000Z",NA,"en",0,"AyeItsAnalyse",0,"1570444666197409793","721487270",0,0,3252,"1570492842711318529","@AyeItsAnalyse What a delicious sip, Analyse! 😋💚","replied_to"
"30973","1570064960981553152","2022-09-15T19:16:01.000Z",NA,"en",1,"Hamim2016",0,"1570363764826075136","1611087296",0,1,3253,"1570491646000918528","@Hamim2016 Happy sipping!","replied_to"
"30973","1570452125200822272","2022-09-15T19:11:12.000Z",NA,"qme",1,"yamilethhhm",0,"1570452125200822272","1035595390580604928",0,0,3254,"1570490435243737088","@yamilethhhm 💚💚💚 https://t.co/yxVPteZh0t","replied_to"
"30973","1564599089043488768","2022-09-15T19:09:23.000Z",NA,"en",0,"GraceLemerise",0,"1570453051466719232","1316847419011805194",0,0,3255,"1570489976730812417","@GraceLemerise Same! 🍁","replied_to"
"30973","1570455293762347008","2022-09-15T19:08:49.000Z",NA,"en",1,"TheAdamReeves",0,"1570455293762347008","75459354",1,0,3256,"1570489834057396224","@TheAdamReeves Cheers!","replied_to"
"30973","1570425064448983042","2022-09-15T19:08:43.000Z",NA,"en",0,"vlagunas96",0,"1570425064448983042","956302881837101056",0,0,3257,"1570489811303297024","@vlagunas96 What a great start to your day! 🥰","replied_to"
"30973","1570459947795902464","2022-09-15T19:07:56.000Z",NA,"en",0,"LaylowLiv",0,"1570459947795902464","879079466512691200",1,1,3258,"1570489611977396226","@LaylowLiv It's that sip! 😋🎃","replied_to"
"30973","1570472983348801538","2022-09-15T19:04:30.000Z",NA,"en",1,"tNicolee__",0,"1570488217597800448","257348952",0,0,3259,"1570488746713448449","@tNicolee__ Can't spill the beans! 😉","replied_to"
"30973","1570472620650561536","2022-09-15T19:02:18.000Z",NA,"en",0,"Pattdaddy876",0,"1570472620650561536","1428294128413159429",1,0,3260,"1570488193912557568","@Pattdaddy876 One of our favorite ways to sip! 😋","replied_to"
"30973","1570472634953105410","2022-09-15T19:00:59.000Z",NA,"en",1,"Memesenpai_",0,"1570472634953105410","813025496334221312",0,0,3261,"1570487862264762368","@Memesenpai_ Enjoy every gourd sip!","replied_to"
"30973","1570472983348801538","2022-09-15T18:59:48.000Z",NA,"en",1,"tNicolee__",0,"1570472983348801538","257348952",1,0,3262,"1570487567493238785","@tNicolee__ It's definitely the fall snack of champs! 🏆🍂","replied_to"
"30973","1570068446821646336","2022-09-14T22:56:35.000Z",NA,"en",1,"EmilyAPickard",0,"1570068446821646336","73139437",1,0,3263,"1570184765483130882","@EmilyAPickard You have gourd taste, Emily!","replied_to"
"30973","1570138311368527873","2022-09-14T22:55:13.000Z",NA,"en",1,"cocoblanco14",0,"1570138311368527873","1231341139711733765",0,0,3264,"1570184420820393985","@cocoblanco14 It sure is! ☕🎃 https://t.co/OsJgqUv6OA","replied_to"
"30973","1570064960981553152","2022-09-14T22:30:19.000Z",NA,"en",1,"RWriter89",0,"1570072348811988994","1215064532797685761",1,0,3265,"1570178155767541761","@RWriter89 Brew what you gotta brew! 😉🎃","replied_to"
"30973","1570064960981553152","2022-09-14T22:29:27.000Z",NA,"en",1,"dig1talrain",0,"1570068627537403905","82558678",0,0,3266,"1570177938691354626","@dig1talrain Harness the feeling of fall! 🍁","replied_to"
"30973","1570064960981553152","2022-09-14T21:07:06.000Z",NA,"en",2,"LisaGushulak1",0,"1570094893736906752","1555993605155717121",0,0,3267,"1570157211908972546","@LisaGushulak1 Which cup do you enjoy?","replied_to"
"30973","1570064960981553152","2022-09-14T21:05:02.000Z",NA,"en",1,"KatieWalton4321",0,"1570095501328158720","1570064045918625793",0,0,3268,"1570156695434973184","@KatieWalton4321 Wonderfall to hear! ☕💚","replied_to"
"30973","1570064960981553152","2022-09-14T21:03:55.000Z",NA,"en",4,"codename_lgking",0,"1570098475454595073","4512537552",0,0,3269,"1570156412051009536","@codename_lgking That's why we serve fall, iced! 😉🍂","replied_to"
"30973","1570064960981553152","2022-09-14T20:33:01.000Z",NA,"en",2,"WeatherStream_",0,"1570109567710765057","1541751732824326147",0,1,3270,"1570148637501718528","@WeatherStream_ Thank gourdness for the Pumpkin Cream Cold Brew! 😉","replied_to"
"30973","1570064960981553152","2022-09-14T20:26:35.000Z",NA,"en",4,"jacksm39",0,"1570120446393323520","384285603",1,1,3271,"1570147018563293186","@jacksm39 Happy to bring that fall feeling in your cup!","replied_to"
"30973","1570062291856494592","2022-09-14T16:26:31.000Z",NA,"qme",3,"baldheadedbliss",0,"1570062291856494592","775892625006231553",0,0,3272,"1570086600792748032","@baldheadedbliss https://t.co/McDCawfbp5","replied_to"
"30973","1570046253563518981","2022-09-14T15:29:21.000Z",NA,"qme",1,"guhbreeluh",0,"1570070953211695104","915762937",0,0,3273,"1570072217177976834","@guhbreeluh 💚","replied_to"
"30973","1570064960981553152","2022-09-14T15:00:31.000Z",NA,"en",1315,NA,0,NA,NA,113,134,3274,"1570064960981553152","Hot take: people who live in places without cold weather go the hardest on fall. 🎃🍂",NA
"30973","1570050402309079041","2022-09-14T15:00:10.000Z",NA,"en",0,"_yurstrulyy",0,"1570050402309079041","745336471796711424",0,0,3275,"1570064869961109509","@_yurstrulyy What delicious treat are you enjoying today, friend?","replied_to"
"30973","1570020808709357569","2022-09-14T14:43:48.000Z",NA,"qme",1,"_Adam_________",0,"1570050972264833025","1164028571528118272",1,0,3276,"1570060751112642560","@_Adam_________ https://t.co/6dfhq5IylF","replied_to"
"30973","1570047439033323525","2022-09-14T14:41:32.000Z",NA,"en",0,"_ellisajanee",0,"1570047439033323525","1274327224452296704",0,0,3277,"1570060184382476288","@_ellisajanee We hope you'll be enjoying some soon!","replied_to"
"30973","1570046253563518981","2022-09-14T14:40:21.000Z",NA,"en",1,"guhbreeluh",0,"1570046253563518981","915762937",1,1,3278,"1570059885743841281","@guhbreeluh Cheers to your perfect fall sip!","replied_to"
"30973","1570037994555334656","2022-09-14T14:40:00.000Z",NA,"en",1,"baldheadedbliss",0,"1570037994555334656","775892625006231553",0,0,3279,"1570059794874236928","@baldheadedbliss Look out, world! 💚","replied_to"
"30973","1570017737157525507","2022-09-14T13:40:07.000Z",NA,"en",0,"MissZindzi",0,"1570020836278673409","44481763",0,0,3280,"1570044727499853824","@MissZindzi So much fall flavor in that cup!","replied_to"
"30973","1570020808709357569","2022-09-14T13:36:29.000Z",NA,"en",2,"_Adam_________",0,"1570020808709357569","1164028571528118272",1,0,3281,"1570043814106267649","@_Adam_________ Cheers to every sip of fall! https://t.co/LSkPYT4Eo3","replied_to"
"30973","1565716317822386178","2022-09-14T13:34:11.000Z",NA,"en",1,"CaitlinOwenSho1",0,"1570017090165248003","774235024358903808",0,0,3282,"1570043232133976064","@CaitlinOwenSho1 We're always looking forward to our next sip together. 💚🎃","replied_to"
"30973","1570014425909760002","2022-09-14T13:26:36.000Z",NA,"qme",1,"RainLovesPeace",0,"1570014425909760002","30154799",0,0,3283,"1570041324853932032","@RainLovesPeace https://t.co/thU0BmELXS","replied_to"
"30973","1569898195148328960","2022-09-14T13:22:31.000Z",NA,"en",1,"itsLTanyaaa",0,"1569900379378429958","1224929009726738432",0,0,3284,"1570040295647236098","@itsLTanyaaa Here's to new fall favorites! https://t.co/NS1orkFJz5","replied_to"
"30973","1569866577096605696","2022-09-14T12:53:15.000Z",NA,"en",1,"JayneeHedding",0,"1569866577096605696","1347810163424522240",0,1,3285,"1570032930512334848","@JayneeHedding Can't wait to share your first sip of fall with you!","replied_to"
"30973","1570017737157525507","2022-09-14T12:04:16.000Z",NA,"en",1,"MissZindzi",0,"1570017737157525507","44481763",1,0,3286,"1570020604665016325","@MissZindzi When the air is crisp, it's time for Apple Crisp Oatmilk Macchiato. https://t.co/2VR3QL8N8H","replied_to"
"30973","1569769274188730368","2022-09-14T11:43:29.000Z",NA,"en",0,"erykahxlogan",0,"1569769274188730368","1150741605072158722",0,0,3287,"1570015375311671297","@erykahxlogan We hope you'll enjoy having your favorites delivered. 🙂","replied_to"
"30973","1569725336706846721","2022-09-14T11:40:02.000Z",NA,"qme",0,"Iam_matome",0,"1569775866237820930","238096063",0,1,3288,"1570014505228439552","@Iam_matome https://t.co/HJKGinZwgl","replied_to"
"30973","1569662720060047367","2022-09-14T00:41:53.000Z",NA,"en",1,"itsmeraymel",0,"1569662720060047367","1469142121",0,0,3289,"1569848876676583426","@itsmeraymel Was it love at first sip? 🥰","replied_to"
"30973","1569657668637454338","2022-09-14T00:41:18.000Z",NA,"en",1,"Jay_2Sweet",0,"1569657668637454338","194981553",0,0,3290,"1569848729490038786","@Jay_2Sweet It's fall in your cup, Jasmine! 🍎🍂","replied_to"
"30973","1569655907436605441","2022-09-14T00:40:33.000Z",NA,"en",1,"steph_xx3",0,"1569655907436605441","762960066",1,0,3291,"1569848540243070978","@steph_xx3 Abso-brew-tly! 🙌💚","replied_to"
"30973","1569781968715546624","2022-09-14T00:25:42.000Z",NA,"en",0,"kingroyaltae",0,"1569781968715546624","3093251728",0,0,3292,"1569844803772481536","@kingroyaltae Happy Birthday! Thanks for sip-lebrating with us. 🎉💚","replied_to"
